corpus,config,split,offset,cluster_id,row_id,selection_digest
ideatrail,default,train,851,low-resource-language-resource-creation,b4_555_2510_22037,c941dbcdab0c6040b13dde6cb0028953d22ceaafb117b030dd1964b611981526
ideatrail,default,train,251,ai-agent-evaluation-benchmarking,b3_098_2509_24002,5bf4aa7b3065b096a7f30d94d77d044fa76ab94c5c85b74a2f54a51c11106fe5
ideatrail,default,train,1114,text-to-image-concept-erasure,b4_919_2601_03305,8b8bd9e7d825ae2622262d82c69d951bbb28265c1e29c82f58dcfefc88832905
ideatrail,default,train,220,temporal-causal-discovery-methods,b3_064_2509_16463,a1eab301c16acba717017fdc53ef8bb46ccd9c46c59b9644e80fc99feb6b3657
ideatrail,default,train,745,real-time-ai-safety-enforcement,b4_408_2510_09781,26033836617558727628ca45b7fe346d43451a53cdaf3bcdb2b5dd008ee799d2
ideatrail,default,train,111,multi-stage-rl-training-dynamics,b2_011_2509_21016,a8800eb0812c4124c08f20d4eecdbed8040664120aa53b76e72e340ea090c15d
ideatrail,default,train,258,lightweight-generative-model-personalization,b3_105_2509_25172,b2a4e91f639a881987639223d3e671350804b0a5981c7dcff9ae3175f08de27b
ideatrail,default,train,1000,low-resource-language-dataset-construction,b4_752_2511_23235,74b2e0231fa1c74bd9cbbf827b59486e4fc338f18457dcb5aaeb0dfeab608a7a
ideatrail,default,train,355,multimodal-reasoning-evaluation-frameworks,b3_217_2510_23925,60faaf2bbc2fa4d79b643676db204665fa8644fd152aa23d3d5084f003d0be2c
ideatrail,default,train,1133,artistic-style-content-disentanglement,b4_939_2601_08011,6d9b88937b93ae669f2af8bd318a40575a752f693ab8f39b9a24839d940ca7f5
ideatrail,default,train,1120,long-term-memory-agentic-systems,b4_925_2601_04726,5dac1b407d939bc98fed412960a3ccf1830e64974f58a07c26c900992fc73e65
ideatrail,default,train,590,meta-algorithms-for-engineering-decisions,b4_206_2509_23189,847528e68a8c7a6152e845f80b9de8ebe53257b1f24ff370a52ff924ef42f93f
ideatrail,default,train,1124,transferable-robot-motor-intelligence,b4_930_2601_05230,1c777551e2f8eb776e8fe053f208e9a430fce3ec299bce275c9830d7d058e926
ideatrail,default,train,461,fine-grained-text-emotion-detection,b4_026_2509_03060,ed9f0f083e8e0be43a7e5bffed4cf74b4739952afa4d0c7d204aac2ece8b16aa
ideatrail,default,train,711,temporal-visual-content-generation,b4_362_2510_06208,b1c0a14047da14e0645c37a32c56f9ab2e3063a02d9ab89c6b23665eaa49b1db
ideatrail,default,train,1012,agent-persistent-memory-systems,b4_776_2512_03627,a441245605a3aff51587a0dbb1e9c2efe4004821bc90d78ec211bf2f743efb9b
ideatrail,default,train,892,multimodal-unified-representation-retrieval,b4_610_2510_27350,8e616956acf71c449d3e30ddba58338e6ef31e72ce43e8d521af0dcb8cf4bee0
ideatrail,default,train,933,sparse-controllable-video-synthesis,b4_669_2511_08633,9cb037a48553a98829c91a93708a9278cab6fa4dea548424933a0ee965e71bd5
ideatrail,default,train,68,autonomous-agent-code-generation,102_top1_l1_009_02_02_06,0bc773aa531f80e74fec5af65775f02336c1cc3d0a1f6693b5240876ea8c718d
ideatrail,default,train,37,rl-reasoning-curriculum-data-strategy,063_top1_l1_005_01_04_04,67fda3d8272ee587d115e759409b31d227987f0eaa9651e49a78232efb03f7e1
ideatrail,default,train,23,controllable-dynamic-visual-content-generation,035_top1_l1_003_02_03_02,2171576a98675c83b12a2148406e91617350d0fba4b06ed03f7433311c9000ec
ideatrail,default,train,1169,data-efficient-fine-tuning-strategies,b4_989_2602_11164,bd3be8feaf7ab6f3171af3b21d5cf0740c520c54584dc3f9692d4b5315586155
ideatrail,default,train,480,llm-reasoning-vs-memorization-evaluation,b4_049_2509_06332,6c342ccd6017c95881c8d03b17d80146cfc9576767ae966d38be976f7795d5c4
ideatrail,default,train,568,robust-planning-under-uncertainty-constraints,b4_178_2509_20021,96d2a731caa29ab80062be82fc9b8460e683c399ac1d9860dd2db286c19c4591
ideatrail,default,train,202,ai-text-provenance-attribution,b3_040_2509_09703,e0d16d4d360c430a48d2a23ff3b70d77eb4d03e877f088a0079bf631c0f78925
ideatrail,default,train,59,adaptive-alignment-user-preferences,090_top1_l1_008_04_06,541bde8297327de1bf3f560861761389cfd0da1c70a17aa3a13e4164fe5a34bd
ideatrail,default,train,1033,low-light-image-enhancement-restoration,b4_802_2512_08378,effd8e63ef81a4193da070a02b0fa291eabacfa252c47645bc0578675d184201
ideatrail,default,train,194,reinforcement-learning-core-mechanics,b3_027_2509_06863,32d5716ea8533d37ec8ca218d5eaa9396f5545355379382fd6515b180e13217c
ideatrail,default,train,659,post-acquisition-medical-image-enhancement,b4_296_2510_01691,a1aadd63f6ed41226224854b6da3cb5f0ab2d6a51fd5090d53d14ece1bda76a7
ideatrail,default,train,710,efficient-on-device-speech-recognition,b4_361_2510_06195,eae41e19847e818df78055b59c431a554a83d9908e4eb469f8997f555b18002e
ideatrail,default,train,886,rag-retrieval-optimization-survey,b4_603_2510_27054,3dc6985775fb19dff3742f193a9bc4573b06bab07d9cd25cf199b8f796dd3a6c
ideatrail,default,train,2,end-to-end-sensorimotor-policy-learning,004_top1_l1_002_03_04,e3eb6f5b7bd5ef714db64ebb435864f8e669b1a376528ac9c1debfe628b3e29c
ideatrail,default,train,1081,token-level-credit-assignment-rlhf,b4_872_2512_21625,1628f6e76c8db8ee4b6227af6abb3e63114bdd8a7801649901c07036529687cd
ideatrail,default,train,994,complex-instruction-based-image-editing,b4_745_2511_22625,b0f1305267bfeb9cbb8d6c34355125739a1ebb763ccc7b3a57bf62a2c1187f2b
ideatrail,default,train,1078,inverse-problems-uncertainty-quantification,b4_868_2512_20685,0885c0a6c9d8331d49e4234b9ca2b671021289f6cca46deaf47ed2851752f32a
ideatrail,default,train,436,generalizable-robot-motor-skills,b3_310_2601_16163,178098bc3e218f51aff00a39695cd908334f95c1049bd0aa84e4ea3ecec4d002
ideatrail,default,train,675,knowledge-distillation-model-compression,b4_318_2510_03375,e192f6d2fdb9dc24b6b82d4d752dd0b38eaef5d84ee16c7600c330e7ab3f5ba1
ideatrail,default,train,740,evolving-multimodal-user-preference-modeling,b4_401_2510_09224,cee1766c75209f3f2536fc3332a0018516c5e4519cd79f34859adbae8dcd2a99
ideatrail,default,train,389,vision-language-hallucination-mitigation,b3_254_2511_11007,01d435feda86aac720f7a5d86ee8d574a49e13210b009f353074c3fa3160cf78
ideatrail,default,train,667,multi-agent-dynamic-task-allocation,b4_306_2510_02557,77593b7d17ab027fe3f2d1f6be649d7d2db34366a4cab0c902abfb54a99048c0
ideatrail,default,train,889,single-image-3d-reconstruction,b4_607_2510_27234,4c87c520b89c3353a10a6ea97d2b65c1d4f9fdedbe1e80404c89014c7da49e42
ideatrail,default,train,929,gui-element-visual-grounding,b4_664_2511_07332,5aa08037eb705501cfe694d5ff2a2254f765ff7f018bde6d299d53ddbb7cd42e
ideatrail,default,train,1164,robust-multi-sensor-slam,b4_979_2601_19887,7dae688836dae11061cd60c612b3340df692aef8bf235658429932e3c073f8ad
ideatrail,default,train,310,video-editing-temporal-consistency,b3_160_2510_08485,5a54b1e0ac746b36073e0706bd5d50a21cba314530b8464d145c61105491837d
ideatrail,default,train,174,optimizer-learning-rate-schedule-impact,b3_004_2509_01440,8b13cb102fc6f3350148cfca76bc754b850cede4790b696c37f503ad206412ab
ideatrail,default,train,1055,evaluation-dataset-quality-trustworthiness,b4_833_2512_14051,68246af4042c1ad73330e9d33581d4b37c79e0bdce1c1dd8f7cf3333ae15b350
ideatrail,default,train,716,dense-reward-signals-language-generation,b4_370_2510_07242,b10d9be8d780358846b61333e66292b54777a17278d3acae9adf1559adcdfcb3
ideatrail,default,train,672,robust-multilingual-ai-text-detection,b4_313_2510_03154,4ccce3bc0f98a8a3e8108b0183011889898ada58aeb1085d762bdadb830274c5
ideatrail,default,train,3,sparse-guided-video-motion-control,007_top1_l1_003_01_01_01,07507fc0b150a6eba9b90804857de24afde69773368f8ae31fbaeed86c93356e
ideatrail,default,train,1095,kv-cache-compression-strategies,b4_893_2512_23852,9845ab79d25fd4797d5caa15cea528d2fe2f4f48a3ce6265a5ffe1e1b668f15f
ideatrail,default,train,420,efficient-architecture-expressivity-scaling-tradeoffs,b3_292_2512_17351,2b7cf83cc314a42b64c9ce9687d02c1740c7c5d1ba6518f16d7c39e3aa11a42b
ideatrail,default,train,1040,3d-spatial-language-grounding,b4_810_2512_10719,5a321f21f2be8ec25702a1c9acbbd25388ced1fc72d4762b2905dfdad8f3ecde
ideatrail,default,train,524,llm-hallucination-mitigation-survey,b4_123_2509_13813,b0023e98ac53344050e1719ec419f10fd80e874aa466170f1a8fecd3f684765c
ideatrail,default,train,128,multimodal-model-mechanistic-interpretability,b2_032_2510_08510,ea0c1ace24dbb81bd047ccd5d96adca9d7ee781bd798fe9557bbe8bb97de1cdd
ideatrail,default,train,969,continual-reinforcement-learning-transfer,b4_716_2511_19304,06de53525e97594bea3ef5395dbb0c683cdac472fc94a112f1420297d3d8ae0f
ideatrail,default,train,1160,blind-image-restoration-unknown-degradation,b4_975_2601_17895,67f688c075a4950c1899fb864aac114e4368803b5251ccd89be335ece95dc0fa
ideatrail,default,train,65,robust-long-horizon-gui-agents,097_top1_l1_009_01_02,1384fbe9c628b678fd5d7292c095d844e7a5d850424252fcaf1006b149bb895c
ideatrail,default,train,964,synthetic-data-for-label-scarcity,b4_711_2511_17614,5fb5827cfb9060161bf7fd5c79986bfcec517744932dc0b8a60ca1315ebc7f64
ideatrail,default,train,148,learned-world-models-autonomous-driving,b2_054_2510_19654,36518ecce866b7903bd7a6837e33e94a400014efd2c96c89ef8b2c53cc923e51
ideatrail,default,train,66,gui-agent-training-data-strategies,098_top1_l1_009_01_03,145d4486a55a68d36a3ae4f7186b37631845bdfa3be46449b5f1d922bf30c11f
ideatrail,default,train,768,generative-model-evaluation-frameworks,b4_434_2510_11647,45a90716746926789ea1dc79681a63196b8c7de88bc28606fa46fbaee5f416c0
ideatrail,default,train,1028,identity-preserving-video-generation,b4_795_2512_06905,ac34dffa773f6f79e12ff734ff7b76f191a16a7d84685f8245834ccf72cedb25
ideatrail,default,train,990,llm-metacognition-self-correction,b4_741_2511_22173,b66f3629692cf85f468259f9c9f88ce4d9ede2e82b5422e851a4c8f5427b9e2e
ideatrail,default,train,842,sample-efficient-reward-model-learning,b4_540_2510_20369,26be1ec8015892e1e18d881f1593b1c8921d6732d159c0255f26058dad81475e
ideatrail,default,train,207,open-vocabulary-detection-and-segmentation,b3_049_2509_12040,d9fdc4019282974078265cd343fffde5050bca2e7a13933e1c9617d77cc12649
ideatrail,default,train,941,multimodal-domain-specific-qa,b4_678_2511_11552,92c7571f929e52b11396af99d72b57fbcefac62821f49f2f4004ae2de8280ec2
ideatrail,default,train,530,privacy-preserving-foundation-model-adaptation,b4_135_2509_15087,87574aa60887ae2bfd68ef31e1da2412445d93ddd3b0c1a8f983e4a85ce4cb1f
ideatrail,default,train,900,passive-sensing-mental-health-detection,b4_619_2511_00424,f9a29c4bbae5dfd1b085d4641c1a9816ca100d5764ace023058a0131a716aba5
ideatrail,default,train,746,deep-learning-optimizer-design,b4_409_2510_09827,b0064934819cc15eafb2469618353bf2634f393ef715fbae8bee14955e577b7e
ideatrail,default,train,742,visual-compositional-scene-understanding,b4_404_2510_09606,90308e04c2ab72c7ae0e322320c21ab8c4305b0d34b97a21a2b07c038f30a32d
ideatrail,default,train,972,faithful-visual-chain-of-thought,b4_721_2511_19773,92ed476c34c3be23bda3bfdf8837b2a4960edf35f497ae42b7e11853593aef00
ideatrail,default,train,639,agentic-retrieval-augmented-reasoning,b4_274_2510_00172,2dea81db89ca3625ed5a94be0d9740059b0e57e8bf21baa796f33d11a5f55fec
ideatrail,default,train,244,neuro-symbolic-reasoning-reliability,b3_091_2509_22819,22e33da440a33f6806cdc15d4939da01858fade5b6495c8eb7aaa411472a63f1
ideatrail,default,train,133,llm-rl-training-instability,b2_037_2510_09541,af971585b3a1a14a743a2e6563580aaae12ee3648fcac910ce6307a21570151f
ideatrail,default,train,1053,audio-driven-talking-face-synthesis,b4_830_2512_13677,1e648eda96a3fcc3c848435f2e297fc1e588f0981e99770b0016ba6c220cbccb
ideatrail,default,train,1043,dynamic-3d-scene-reconstruction,b4_813_2512_11356,2ef9ff986f06e4f9740cca2422e4b2e5a3578afcd3286369c589f16d839e6d70
ideatrail,default,train,878,label-efficient-biosignal-learning,b4_593_2510_25785,722ea30d9b56494179631b3fbc85ee7f066e0a02821b450736c33c4175fb1a2a
ideatrail,default,train,921,multi-agent-collaborative-reasoning,b4_654_2511_06142,4685df41c02dbf62c36a1a86e4bd2531c8578e922668e362139e1cbf5d07752c
ideatrail,default,train,838,visual-appearance-attribute-disentanglement,b4_535_2510_20165,97868fbb62bc64ee8b0e0d7049ff058ec38abc24a33e1d4bfa4d1d547752da27
ideatrail,default,train,1115,vision-language-models-embodied-agents,b4_920_2601_03309,ebee9cb07b6d16892f6b6ef5492bd9421f210f981be68968d542e760582185f4
ideatrail,default,train,848,autonomous-agent-error-correction,b4_550_2510_21557,206480257854b7cd1cb620cc30194d0983353ecdcd23294c76f419d06c40d874
ideatrail,default,train,613,deep-learning-optimization-theory,b4_236_2509_24882,91270519f8f906d36becfa2bab272653f6ae6c7592ffdc7d8a4f494520da116d
ideatrail,default,train,1086,candidate-selection-aggregation-strategies,b4_878_2512_22309,d6b4b84580da27b43573b6f04d864ab3ad3ddfd2d9d01e1a6ac34b91232e902f
ideatrail,default,train,1003,data-augmentation-model-robustness,b4_756_2512_00130,92d0ef16896a3c60ca372a0eb2c2e6f863c48f2829c166644db93da109514722
ideatrail,default,train,858,sparse-view-3d-scene-reconstruction,b4_567_2510_23306,6bc52164135ba9ef307f4dcb0f4eb81f0ee99de3fae4d18a5056af476229c9a9
ideatrail,default,train,362,ml-robustness-evaluation-improvement,b3_224_2510_26125,974295154811d6e61066f83221ad66fe8520b4690af199cefd0bf1ddb58232ab
ideatrail,default,train,1145,adverse-weather-image-restoration,b4_952_2601_11030,fa4a3a9f2e956e7ff7954c36d55ec3bdd9378449c26dd7aa9a8b8459e465e1c5
ideatrail,default,train,164,reinforcement-learning-generative-model-alignment,b2_078_2512_08153,a6bc0d754e449530d9558e067702d68aee8683e4960e89f78baab25855d15967
ideatrail,default,train,159,rl-training-multi-step-agents,b2_069_2511_03773,2ebf1c41344d841358c48cb15b306120f812c37637920ad4c906b5548cf4b1f2
ideatrail,default,train,587,faithful-clinical-report-generation,b4_202_2509_22812,c9686d7e8471bac9738412860645c01ce6c8cf5ae8c18cc29f2693e23695e846
ideatrail,default,train,951,multimodal-reasoning-bias-interpretability,b4_695_2511_15661,5c48f2c65eba8fdd4837fdbfe5bd8db9f397df2beb5a750d22c2d48e90611cb1
ideatrail,default,train,1157,intersectional-bias-multilingual-evaluation,b4_972_2601_17203,2ee194bb0da3224d49af6ce2fa6c9d740da6dc9272ab7a9cee3fde84523de423
ideatrail,default,train,915,robust-sustainable-ai-evaluation,b4_646_2511_04689,b62949b3b5fe1b86412c0976d8f0671cab77a735b5c8b2cc3d2ca592847c9497
ideatrail,default,train,190,multimodal-spatial-understanding-evaluation,b3_023_2509_06266,8d4137fa7ef84d3e86b57955adfa2822776d5454ef1a594df21c83f1891dccb3
ideatrail,default,train,757,model-merging-compositional-generalization,b4_422_2510_10977,d8472cedbb4568f6968f416a9c88b62f783b91620e99068bfb47dff2c4adaf8d
ideatrail,default,train,226,style-content-disentanglement-generative-models,b3_072_2509_18602,0ac9a1295deae912b7e4f8e0eac5fa185c542392b8f5d2e8b91babcc703e5516
ideatrail,default,train,976,verified-safe-optimal-motion-planning,b4_725_2511_20325,5143626e3efcba84b24697b6eacedae5a2677f236f9c5da58331fcfb7d9e2984
ideatrail,default,train,1069,realtime-ai-safety-monitoring,b4_857_2512_18311,d0582ffa78f991af34dc527a2a86f42525ce9cd6f42539b01c9960af8ed9bfb4
ideatrail,default,train,406,dynamic-user-preference-modeling,b3_275_2512_06688,8b81693c2f0b5c153ca8f0e793e4a642d0974faadf2287a32b9039dab4f8f609
ideatrail,default,train,32,training-faithful-reasoning-chains,056_top1_l1_005_01_01,6ea55ea7c11d2d75c080c5c1ecd1aec41ac513b5b77fe4d54b3c57af72a3a1b1
ideatrail,default,train,1059,long-horizon-context-memory-management,b4_839_2512_15374,3c0f1a9707966048fcd2c1c38749d5850774f3e2e4015b5b21d9d18bce500780
ideatrail,default,train,332,rl-finetuning-concise-reasoning,b3_189_2510_15110,b0b52b79f8224cf502fc4c1216103a5feac6ed99ca4e51fb24bb42dbc4ef9169
ideatrail,default,train,154,spatial-single-cell-computational-methods,b2_063_2511_00977,61a18dfbfe8a3f93f250ea6426f90e4d0b5fe0f5d9fa107261fede272b8fca94
ideatrail,default,train,820,llm-hallucination-detection-mitigation,b4_508_2510_17941,b33a6b90d66a4d29361771133d13206e349c0e21a3e5a0b361dffd97d8a96245
ideatrail,default,train,1064,few-shot-tool-transfer-continual-learning,b4_845_2512_16301,8226844ac8056f9a598fffef0057152b75a35b1d91a44194e3932f963beb6a1f
ideatrail,default,train,457,llm-machine-unlearning-challenges,b4_022_2509_02820,868bbe0117155771a7098cc10164ba8f05b7315c6688167e2c1cc15941560d1e
ideatrail,default,train,61,large-language-model-machine-unlearning,093_top1_l1_008_06_01,1ca920f775f821620b187294dbe7124db51e7963023d656ed7dd20ca364e3f3e
ideatrail,default,train,453,dense-reward-signals-language-models,b4_018_2509_02492,0cebed9682bd15aaf62fa1fcfbc57195a8ee9b90a1f35a13afdb2f7fb38fffff
ideatrail,default,train,810,physiological-signal-domain-adaptation,b4_494_2510_16548,da17889c2f207a29d21f129200e692cd02c1b2fbac85052b639efb8c8a831549
ideatrail,default,train,1150,unsupervised-time-series-analysis,b4_958_2601_12903,754e95892f62790e869d02912c88aa6474a73cf270cc95e4947ed1b90531831c
ideatrail,default,train,383,multi-step-agent-error-correction,b3_248_2511_09030,45b85b0818b138d92972a50944d14f94990a5b03e257b20e4b3f284c804fc974
ideatrail,default,train,774,model-based-rl-nonstationary-environments,b4_442_2510_12088,a2f4dc3f5ccc902b8589f82e33d3e7e15e8db3f0b6edf253763614f2694256c5
ideatrail,default,train,1046,unified-vision-language-models,b4_818_2512_12623,7648e2aa2101d3023d7f00691779f1475efbf37a76123cfc59dfe6514b98bde3
ideatrail,default,train,155,efficient-video-diffusion-generation,b2_064_2511_01266,ef5070801457cf9b8f24617aa3eea2f382ab859ec4c53be0fc842a8106170b4a
ideatrail,default,train,520,llm-adversarial-safety-defenses,b4_117_2509_13281,7ea84b6a6d3e96574b44ca0db7bc2f96e3dcfa087bb6da813615cc37d12c4c09
ideatrail,default,train,546,subquadratic-attention-expressiveness-tradeoff,b4_155_2509_17186,327ed37d578b5b8e09af2f9819f5098d6bd54c9c25c3d1ae91afe806895752ef
ideatrail,default,train,170,reinforcement-learning-generative-model-finetuning,b2_084_2601_20218,09c862c5c585b37cc239ad3662d7754a991a5009d274e84bb3dd91f3de323db5
ideatrail,default,train,462,llm-evaluation-reliability-methodology,b4_028_2509_03419,086cd50e3c0db32a25298ad5f3660904c1c73817dd08b1c7b8957a9ab6eec13c
ideatrail,default,train,799,training-faithful-multi-step-reasoning,b4_479_2510_14942,aa99f1559bd850cbef082d7cfdcb453c975e61cc3a04f46333adce78da55cca4
ideatrail,default,train,1118,agentic-ai-security-threat-models,b4_923_2601_04170,132f38c104363293095d5e6bff28d1f63e61b2b2b89ee2fa5b0afa052bdfe7c7
ideatrail,default,train,232,rl-reasoning-curriculum-design,b3_078_2509_20357,41bd2f98b432d4e05f366be0057e0482bce1298d8759a2bb5b1150f74ff27a10
ideatrail,default,train,165,camera-motion-control-video-generation,b2_079_2512_08765,9b71ec4e4ef74a35871085225623d9dd6081df4c2fca75736c30ed056868d435
ideatrail,default,train,219,distribution-shift-generalization-theory,b3_063_2509_16189,3faad254589facff01756c2dedd135cc631b072189217c1a151cf3c33fa1fc75
ideatrail,default,train,1152,ai-scientific-reasoning-survey,b4_963_2601_14027,fa59fd7da8d992869d1aca00acb25f62c28bfed206fc3e198b3387737ab3e4dd
ideatrail,default,train,559,ml-small-molecule-drug-discovery,b4_169_2509_18480,4ceeb87b8856ee03cf8b75ed91bb6a128a5c991a3bb2b626e5503edd54e8eaf1
ideatrail,default,train,340,vision-language-model-efficiency,b3_200_2510_18269,78741013dd33f155e92dfa0cec5a6f0a8a625dde5faf4653a9db21571c15be63
ideatrail,default,train,907,llm-reasoning-versus-memorization,b4_635_2511_02817,a5c898ed6cb1f71290e901016835fcc817a119c496e9ac8474f49664f97d242d
ideatrail,default,train,27,multimodal-hallucination-visual-grounding,045_top1_l1_003_03_02_04,58467c5e41356ab139567cab02732b4bd161de1dd0c5857440079a9091abd4c7
ideatrail,default,train,156,3d-spatial-reasoning-embodied-agents,b2_066_2511_01755,6bbcbcbee5ca4433b404d6c4cfe6d861febec263c2ab6cc8e37c8a02b48fea21
ideatrail,default,train,183,cross-domain-ml-adaptation,b3_015_2509_03673,5dc4ba68d2ccac2c0847d6c4265836377c3f292ff16b67b6f2362d25fbe40ff3
ideatrail,default,train,337,adaptive-ai-evaluation-methodology,b3_195_2510_17281,72e6eab869ac9b6b12d84c0ad53c248b3b7dc9edcd2e9315eeceb3916d39c812
ideatrail,default,train,150,llm-multi-agent-communication,b2_057_2510_20733,b957d667bcc74ffa457e2834f5e530878c2723b73907b48143ebd7d313906fc7
ideatrail,default,train,209,reward-driven-reasoning-evaluation,b3_052_2509_12235,6f39da9fbb5f786d2d16a7bcd0eccdd9a8139c57056c08e083857fec701c60af
ideatrail,default,train,1071,unsupervised-temporal-anomaly-detection,b4_859_2512_18977,a0fc5158301fe6f2ad7fdfd63cf9748a938ec2253e1e4213ffea99a38f0b4e1d
ideatrail,default,train,176,agent-cascading-error-correction,b3_006_2509_02360,ba112760d0e01f030a4bedffa1070c9b22fa5c0fd2506cc1e21cb3ab0a171159
ideatrail,default,train,538,distributed-heterogeneous-ai-computing,b4_144_2509_16293,1487a1653d795686ff4261e2640ea902fd1943d35c43528a47a167bbb40d5d5d
ideatrail,default,train,273,agent-long-context-management,b3_121_2510_00615,9ebf023b316710267d9d0a54f72352cac404030f80777c9997f9379135d3a457
