project,worktree_id,event_index,event_id,ts_ms,session_id,status,vendor,action_ordinal,artifact_id,identity_known,path,artifact_class,module,operation,stratum,previous_path,fractional_weight
ActPlane,3dae89cd06ae,46531,3d086df8b088ae48,1781377475457,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46532,64d509fed04e05a4,1781377491583,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46533,2d5b5d798abfb451,1781377493940,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46534,db5aaeebcf346df4,1781377500896,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46535,56c8f230e0134850,1781377540993,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/tests/mcp_protocol.rs#0,True,collector/tests/mcp_protocol.rs,test,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46540,9f4c7fff3d7ecdd3,1781377579912,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46542,cb5ce83c5355959d,1781377600201,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46543,66aad1a54254052e,1781377600214,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46544,6917d7b3194ff424,1781377608754,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46545,f97bb0c603d69fca,1781377608754,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46546,64d6893c740080c2,1781377608755,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46547,341e6f393c7cba71,1781377608783,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46548,601da5e6bcc15d9a,1781377612085,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46550,4cfb61b3e2040d54,1781377625161,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46552,631d74a826965097,1781377637074,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46553,a64acd6585d779c8,1781377637095,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46554,85376db8c9c52658,1781377661935,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46555,35086f3525ed1553,1781377675351,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46561,912be1b70a35235d,1781377701804,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46562,8bc7440336c031ed,1781377701805,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46563,b29d6b272b8d294a,1781377701837,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46564,4d9acdf9e9064aec,1781377726011,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,write,mutation,,1.0
ActPlane,3dae89cd06ae,46573,a8a0405cb9cf2c59,1781377758887,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46574,534a2ebf13a46616,1781377758890,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46575,459119520120a469,1781377758890,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/tests/mcp_protocol.rs#0,True,collector/tests/mcp_protocol.rs,test,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46576,ac564fea7ec8fa18,1781377758923,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46577,e3515885c948ffe2,1781377766383,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46578,551daf525464f57b,1781377766383,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46580,d5cfe0c47cd4ffd3,1781377784120,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46590,031223c5a93975d6,1781377844355,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46591,edf37daad28a2648,1781377844364,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46592,f27f5ec7b2c9ea63,1781377844364,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/control.rs#0,True,collector/src/control.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46595,b6a3bc3567215b32,1781377855519,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46596,489c444b936e1a65,1781377855519,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46597,6e14a0941de89e73,1781377855520,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46598,898b83c12ea151b2,1781377855542,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/main.rs#0,True,collector/src/main.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46599,51e07504f92d1a8b,1781377858855,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/main.rs#0,True,collector/src/main.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46600,e58b362a1cde737c,1781377862979,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/main.rs#0,True,collector/src/main.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46601,2c9f4e43b743a186,1781377867124,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/main.rs#0,True,collector/src/main.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46603,7a199b601b1ccfd7,1781377883555,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/config.rs#0,True,collector/src/config.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46604,924bc74eaeff71bd,1781377883566,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46606,06d37b92ff634f5e,1781377923492,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46607,578b493bc190b68e,1781377951119,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46608,79d23e3b190eb862,1781377955271,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46609,b1ca15a4d1068d17,1781377978862,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46610,865419cc65607105,1781378013889,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46611,e5c6d4557245ddfd,1781378019845,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46616,3f850dbf7d3e7c05,1781378036290,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46620,70bce9db04e0025a,1781378057047,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/main.rs#0,True,collector/src/main.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46621,69147370c747afc1,1781378061044,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/main.rs#0,True,collector/src/main.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46623,7f990c42944b0009,1781378120881,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46629,c72b1a12086d1065,1781378170048,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/control.rs#0,True,collector/src/control.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46630,558d702ee9546ae6,1781378170074,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46631,d225c33651c0b5a6,1781378174022,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/control.rs#0,True,collector/src/control.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46632,e80379ce6bd0ab8a,1781378180466,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,write,mutation,,1.0
ActPlane,3dae89cd06ae,46638,8b5869a2b701fe4a,1781378214162,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46639,404b046367c217dd,1781378214162,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46640,96ec29613e673778,1781378214193,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46641,73c347c7db5eb8e0,1781378244259,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,write,mutation,,1.0
ActPlane,3dae89cd06ae,46643,fcdf48c6f508323f,1781378251079,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46644,e8d3ae47854e7224,1781378251122,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46645,84d601bd9dee05be,1781378255040,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46646,0155901be0383fe7,1781378263171,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,write,mutation,,1.0
ActPlane,3dae89cd06ae,46651,24652e02e5ae431d,1781378335287,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,collector/tests/watch_control.rs#0,True,collector/tests/watch_control.rs,test,collector,create,mutation,,1.0
ActPlane,3dae89cd06ae,46661,22f51957ce9a13a2,1781378373102,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46662,3074296d488397d3,1781378379914,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,write,mutation,,1.0
ActPlane,3dae89cd06ae,46664,245b3f6b4dfdf657,1781378390159,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46665,c143f0744e4fbdd9,1781378390159,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46666,2944ae3e829ee0ad,1781378390160,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/control.rs#0,True,collector/src/control.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46667,53de7b299555fbe9,1781378390160,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/tests/watch_control.rs#0,True,collector/tests/watch_control.rs,test,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46668,adfb6737c511a0d5,1781378390205,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46670,f356d4a548614642,1781378404995,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,write,mutation,,1.0
ActPlane,3dae89cd06ae,46674,2660556282bec31f,1781378413148,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/mcp.rs#0,True,collector/src/mcp.rs,source,collector,read,read,,0.5
ActPlane,3dae89cd06ae,46674,2660556282bec31f,1781378413148,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,1,collector/src/runtime.rs#0,True,collector/src/runtime.rs,source,collector,read,read,,0.5
ActPlane,3dae89cd06ae,46678,ee6ae50fda81f2ae,1781378449757,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/audit.rs#0,True,collector/src/audit.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46679,a1ccae2052e26e8c,1781378449758,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46680,333574f0b6cfb204,1781378449798,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46681,66a6edd6827e8de4,1781378456845,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46684,b0ac38a9583c5f6d,1781378487860,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46685,557c315ae52ac7a6,1781378487861,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46686,e952ddffb5665a53,1781378487915,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46687,d80035b4e6bbd187,1781378500424,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,write,mutation,,1.0
ActPlane,3dae89cd06ae,46688,348bfbc45be61b54,1781378504455,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46689,2ce869a317d933d1,1781378510614,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46690,cc7f6b1f15b92c4f,1781378530994,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46691,ead9597225f39c26,1781378538090,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46692,9972a277d4d70913,1781378568334,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,write,mutation,,1.0
ActPlane,3dae89cd06ae,46693,c516c5d0f3c93876,1781378576601,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/build.rs#0,True,bpf/build.rs,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46697,14d86af2351bb229,1781378590758,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/Makefile#0,True,bpf/Makefile,config/build,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46712,e0fdc561b04c3991,1781378693914,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,write,mutation,,1.0
ActPlane,3dae89cd06ae,46716,7df7dbf9a39037bb,1781378718918,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,write,mutation,,1.0
ActPlane,3dae89cd06ae,46718,e77f875c37b3116e,1781378746413,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46719,fcfd7da860aba616,1781378746413,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46721,8d912fca50103951,1781378766692,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,write,mutation,,1.0
ActPlane,3dae89cd06ae,46729,9a8649a8f8016dba,1781378805778,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,write,mutation,,1.0
ActPlane,3dae89cd06ae,46737,1de7aecfdd438305,1781378852918,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/taint_engine.bpf.h#0,True,bpf/taint_engine.bpf.h,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46738,9eeb2741ef53c4b5,1781378852918,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/taint_engine.bpf.h#0,True,bpf/taint_engine.bpf.h,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46739,68c8f2d033b8ec25,1781378852957,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,collector/src/doctor.rs#0,True,collector/src/doctor.rs,source,collector,read,read,,1.0
ActPlane,3dae89cd06ae,46740,1a0351312544ef88,1781378885422,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/capability.bpf.h#0,True,bpf/capability.bpf.h,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46741,05e7531880ddca71,1781378890045,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/taint_engine.bpf.h#0,True,bpf/taint_engine.bpf.h,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46742,6d386a5abcaf6c75,1781378894078,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/taint_engine.bpf.h#0,True,bpf/taint_engine.bpf.h,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46743,185b3f4c9244ef67,1781378930689,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,write,mutation,,1.0
ActPlane,3dae89cd06ae,46748,71084b2a98a5ff21,1781378963692,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/taint_engine.bpf.h#0,True,bpf/taint_engine.bpf.h,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46749,0c838003e87ae9cd,1781378963736,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46750,dd51c10b4c218945,1781378963783,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,bpf/process.bpf.c#0,True,bpf/process.bpf.c,source,bpf,read,read,,1.0
ActPlane,3dae89cd06ae,46752,868ee84a78081412,1781379010867,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,observed,codex,0,bpf/src/lib.rs#0,True,bpf/src/lib.rs,source,bpf,write,mutation,,1.0
ActPlane,3dae89cd06ae,46756,c8ba317aae952582,1781379036267,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
ActPlane,3dae89cd06ae,46757,7b71d608862a27e5,1781379036267,codex:019ebfa5-7d5b-76a2-94b7-fb066ce0b27a,ok,codex,0,docs/tmp/actplane-implementation-gap.md#0,True,docs/tmp/actplane-implementation-gap.md,paper/docs,docs,read,read,,1.0
